Milliseconds,Latitude,Longitude,Altitude
1802901,54.9306564,23.9581346,98.14243627251696
1803002,54.9306564,23.9581346,98.14243627251696
1803102,54.9306564,23.9581346,98.14243627251696
1803201,54.9306564,23.9581346,98.14243627251696
1803301,54.9306564,23.9581346,98.14243627251696
1803401,54.9306535,23.9581305,98.1189878123899
1803501,54.9306535,23.9581305,98.1189878123899
1803602,54.9306535,23.9581305,98.1189878123899
1803701,54.9306535,23.9581305,98.1189878123899
1803801,54.9306535,23.9581305,98.1189878123899
1803901,54.9306535,23.9581305,98.1189878123899
1804002,54.9306535,23.9581305,98.1189878123899
1804101,54.9306535,23.9581305,98.1189878123899
1804201,54.9306535,23.9581305,98.1189878123899
1804301,54.9306535,23.9581305,98.1189878123899
1804401,54.9306535,23.9581305,98.1189878123899
1804502,54.9306534,23.9581282,98.09609031640892
1804601,54.9306534,23.9581282,98.09609031640892
1804701,54.9306534,23.9581282,98.09609031640892
1804801,54.9306534,23.9581282,98.09609031640892
1804901,54.9306534,23.9581282,98.09609031640892
1805001,54.9306534,23.9581282,98.09609031640892
1805102,54.9306534,23.9581282,98.09609031640892
1805201,54.9306534,23.9581282,98.09609031640892
1805301,54.9306534,23.9581282,98.09609031640892
1805402,54.9306534,23.9581273,98.09609031640892
1805502,54.9306537,23.9581243,98.07396383047079
1805603,54.9306537,23.9581243,98.07396383047079
1805701,54.9306537,23.9581243,98.07396383047079
1805801,54.9306537,23.9581243,98.07396383047079
1805901,54.9306537,23.9581243,98.07396383047079
1806001,54.9306537,23.9581243,98.07396383047079
1806102,54.9306537,23.9581243,98.07396383047079
1806201,54.9306537,23.9581243,98.07396383047079
1806302,54.9306537,23.9581243,98.07396383047079
1806401,54.9306537,23.9581243,98.07396383047079
1806502,54.9306593,23.9581297,98.05209821239845
1806603,54.9306593,23.9581297,98.05209821239845
1806702,54.9306593,23.9581297,98.05209821239845
1806801,54.9306593,23.9581297,98.05209821239845
1806901,54.9306593,23.9581297,98.05209821239845
1807001,54.9306593,23.9581297,98.05209821239845
1807103,54.9306593,23.9581297,98.05209821239845
1807201,54.9306593,23.9581297,98.05209821239845
1807301,54.9306593,23.9581297,98.05209821239845
1807402,54.9306593,23.9581297,98.05209821239845
1807501,54.9306704,23.9581483,98.03029628576135
1807601,54.9306704,23.9581483,98.03029628576135
1807702,54.9306704,23.9581483,98.03029628576135
1807801,54.9306704,23.9581483,98.03029628576135
1807901,54.9306704,23.9581483,98.03029628576135
1808002,54.9306704,23.9581483,98.03029628576135
1808101,54.9306704,23.9581483,98.03029628576135
1808201,54.9306704,23.9581483,98.03029628576135
1808301,54.9306704,23.9581483,98.03029628576135
1808401,54.9306704,23.9581483,98.03029628576135
1808502,54.9306817,23.9581761,98.00849854779071
1808601,54.9306817,23.9581761,98.00849854779071
1808701,54.9306817,23.9581761,98.00849854779071
1808801,54.9306817,23.9581761,98.00849854779071
1808902,54.9306817,23.9581761,98.00849854779071
1809001,54.9306817,23.9581761,98.00849854779071
1809103,54.9306817,23.9581761,98.00849854779071
1809201,54.9306817,23.9581761,98.00849854779071
1809302,54.9306817,23.9581761,98.00849854779071
1809401,54.9306817,23.9581761,98.00849854779071
1809501,54.9306901,23.9582124,97.98680208152061
1809601,54.9306901,23.9582124,97.98680208152061
1809702,54.9306901,23.9582124,97.98680208152061
1809801,54.9306901,23.9582124,97.98680208152061
1809901,54.9306901,23.9582124,97.98680208152061
1810002,54.9306901,23.9582124,97.98680208152061
1810101,54.9306901,23.9582124,97.98680208152061
1810201,54.9306901,23.9582124,97.98680208152061
1810301,54.9306901,23.9582124,97.98680208152061
1810401,54.9306901,23.9582124,97.98680208152061
1810502,54.9306947,23.9582517,97.96512810638795
1810601,54.9306947,23.9582517,97.96512810638795
1810702,54.9306947,23.9582517,97.96512810638795
1810801,54.9306947,23.9582517,97.96512810638795
1810902,54.9306947,23.9582517,97.96512810638795
1811001,54.9306969,23.95827,97.96512810638795
1811102,54.9306969,23.95827,97.96512810638795
1811201,54.9306969,23.95827,97.96512810638795
1811302,54.9306969,23.95827,97.96512810638795
1811401,54.9306969,23.95827,97.96512810638795
1811501,54.9306981,23.9583008,97.94376689951122
1811602,54.9306981,23.9583008,97.94376689951122
1811701,54.9306981,23.9583008,97.94376689951122
1811801,54.9306981,23.9583008,97.94376689951122
1811901,54.9306981,23.9583008,97.94376689951122
1812001,54.9306981,23.9583008,97.94376689951122
1812103,54.9306981,23.9583008,97.94376689951122
1812203,54.9306981,23.9583008,97.94376689951122
1812301,54.9306981,23.9583008,97.94376689951122
1812401,54.9306981,23.9583008,97.94376689951122
1812502,54.9306953,23.9583256,97.92265451117471
1812601,54.9306953,23.9583256,97.92265451117471
1812701,54.9306953,23.9583256,97.92265451117471
1812802,54.9306953,23.9583256,97.92265451117471
1812901,54.9306953,23.9583256,97.92265451117471
1813001,54.9306953,23.9583256,97.92265451117471
1813101,54.9306953,23.9583256,97.92265451117471
1813202,54.9306953,23.9583256,97.92265451117471
1813301,54.9306953,23.9583256,97.92265451117471
1813401,54.9306953,23.9583256,97.92265451117471
1813501,54.9306883,23.9583457,97.90188474635087
1813602,54.9306883,23.9583457,97.90188474635087
1813702,54.9306883,23.9583457,97.90188474635087
1813801,54.9306883,23.9583457,97.90188474635087
1813901,54.9306883,23.9583457,97.90188474635087
1814001,54.9306883,23.9583457,97.90188474635087
1814102,54.9306883,23.9583457,97.90188474635087
1814202,54.9306883,23.9583457,97.90188474635087
1814301,54.9306883,23.9583457,97.90188474635087
1814402,54.9306883,23.9583457,97.90188474635087
1814501,54.9306792,23.9583631,97.88147450341904
1814601,54.9306792,23.9583631,97.88147450341904
1814701,54.9306792,23.9583631,97.88147450341904
1814802,54.9306792,23.9583631,97.88147450341904
1814901,54.9306792,23.9583631,97.88147450341904
1815002,54.9306792,23.9583631,97.88147450341904
1815101,54.9306792,23.9583631,97.88147450341904
1815201,54.9306792,23.9583631,97.88147450341904
1815301,54.9306792,23.9583631,97.88147450341904
1815401,54.9306792,23.9583631,97.88147450341904
1815502,54.9306676,23.9583799,97.86111217750512
1815601,54.9306676,23.9583799,97.86111217750512
1815702,54.9306676,23.9583799,97.86111217750512
1815801,54.9306676,23.9583799,97.86111217750512
1815902,54.9306676,23.9583799,97.86111217750512
1816001,54.9306676,23.9583799,97.86111217750512
1816101,54.9306625,23.9583872,97.86111217750512
1816201,54.9306625,23.9583872,97.86111217750512
1816301,54.9306625,23.9583872,97.86111217750512
1816402,54.9306625,23.9583872,97.86111217750512
1816501,54.930652,23.958406,97.8408651249743
1816601,54.930652,23.958406,97.8408651249743
1816703,54.930652,23.958406,97.8408651249743
1816801,54.930652,23.958406,97.8408651249743
1816901,54.930652,23.958406,97.8408651249743
1817001,54.930652,23.958406,97.8408651249743
1817101,54.930652,23.958406,97.8408651249743
1817201,54.930652,23.958406,97.8408651249743
1817302,54.930652,23.958406,97.8408651249743
1817401,54.930652,23.958406,97.8408651249743
1817501,54.9306428,23.9584307,97.82082216914377
1817602,54.9306428,23.9584307,97.82082216914377
1817701,54.9306428,23.9584307,97.82082216914377
1817801,54.9306428,23.9584307,97.82082216914377
1817901,54.9306428,23.9584307,97.82082216914377
1818001,54.9306428,23.9584307,97.82082216914377
1818105,54.9306428,23.9584307,97.82082216914377
1818201,54.9306428,23.9584307,97.82082216914377
1818302,54.9306428,23.9584307,97.82082216914377
1818401,54.9306428,23.9584307,97.82082216914377
1818501,54.9306362,23.9584587,97.8011251251448
1818601,54.9306362,23.9584587,97.8011251251448
1818702,54.9306362,23.9584587,97.8011251251448
1818801,54.9306362,23.9584587,97.8011251251448
1818901,54.9306362,23.9584587,97.8011251251448
1819002,54.9306362,23.9584587,97.8011251251448
1819101,54.9306362,23.9584587,97.8011251251448
1819202,54.9306362,23.9584587,97.8011251251448
1819301,54.9306362,23.9584587,97.8011251251448
1819401,54.9306362,23.9584587,97.8011251251448
1819502,54.9306318,23.9584864,97.78153228257258
1819601,54.9306318,23.9584864,97.78153228257258
1819701,54.9306318,23.9584864,97.78153228257258
1819801,54.9306318,23.9584864,97.78153228257258
1819902,54.9306318,23.9584864,97.78153228257258
1820001,54.9306318,23.9584864,97.78153228257258
1820101,54.9306318,23.9584864,97.78153228257258
1820202,54.9306318,23.9584864,97.78153228257258
1820301,54.9306318,23.9584864,97.78153228257258
1820401,54.9306318,23.9584864,97.78153228257258
1820502,54.9306296,23.958513,97.76221499329803
1820601,54.9306296,23.958513,97.76221499329803
1820701,54.9306296,23.958513,97.76221499329803
1820801,54.9306296,23.958513,97.76221499329803
1820902,54.9306296,23.958513,97.76221499329803
1821001,54.9306296,23.958513,97.76221499329803
1821102,54.9306286,23.9585243,97.76221499329803
1821201,54.9306286,23.9585243,97.76221499329803
1821301,54.9306286,23.9585243,97.76221499329803
1821402,54.9306286,23.9585243,97.76221499329803
1821501,54.9306285,23.9585443,97.74321216032173
1821601,54.9306285,23.9585443,97.74321216032173
1821702,54.9306285,23.9585443,97.74321216032173
1821801,54.9306285,23.9585443,97.74321216032173
1821901,54.9306285,23.9585443,97.74321216032173
1822003,54.9306285,23.9585443,97.74321216032173
1822101,54.9306285,23.9585443,97.74321216032173
1822201,54.9306285,23.9585443,97.74321216032173
1822302,54.9306285,23.9585443,97.74321216032173
1822403,54.9306285,23.9585443,97.74321216032173
1822501,54.9306296,23.9585653,97.7244731645132
1822602,54.9306296,23.9585653,97.7244731645132
1822701,54.9306296,23.9585653,97.7244731645132
1822801,54.9306296,23.9585653,97.7244731645132
1822901,54.9306296,23.9585653,97.7244731645132
1823002,54.9306296,23.9585653,97.7244731645132
1823101,54.9306296,23.9585653,97.7244731645132
1823201,54.9306296,23.9585653,97.7244731645132
1823301,54.9306296,23.9585653,97.7244731645132
1823401,54.9306296,23.9585653,97.7244731645132
1823502,54.9306302,23.9585907,97.70607859275314
1823601,54.9306302,23.9585907,97.70607859275314
1823701,54.9306302,23.9585907,97.70607859275314
1823801,54.9306302,23.9585907,97.70607859275314
1823901,54.9306302,23.9585907,97.70607859275314
1824002,54.9306302,23.9585907,97.70607859275314
1824101,54.9306302,23.9585907,97.70607859275314
1824201,54.9306302,23.9585907,97.70607859275314
1824301,54.9306302,23.9585907,97.70607859275314
1824402,54.9306302,23.9585907,97.70607859275314
1824501,54.9306299,23.9586202,97.68785277198631
1824602,54.9306299,23.9586202,97.68785277198631
1824701,54.9306299,23.9586202,97.68785277198631
1824803,54.9306299,23.9586202,97.68785277198631
1824901,54.9306299,23.9586202,97.68785277198631
1825002,54.9306299,23.9586202,97.68785277198631
1825101,54.9306299,23.9586202,97.68785277198631
1825201,54.9306299,23.9586202,97.68785277198631
1825302,54.9306299,23.9586202,97.68785277198631
1825402,54.9306299,23.9586202,97.68785277198631
1825501,54.9306301,23.9586497,97.66996497809572
1825601,54.9306301,23.9586497,97.66996497809572
1825702,54.9306301,23.9586497,97.66996497809572
1825801,54.9306301,23.9586497,97.66996497809572
1825901,54.9306301,23.9586497,97.66996497809572
1826002,54.9306301,23.9586497,97.66996497809572
1826102,54.9306302,23.9586623,97.66996497809572
1826201,54.9306302,23.9586623,97.66996497809572
1826302,54.9306302,23.9586623,97.66996497809572
1826401,54.9306302,23.9586623,97.66996497809572
1826501,54.9306298,23.9586905,97.65226499441384
1826601,54.9306298,23.9586905,97.65226499441384
1826702,54.9306298,23.9586905,97.65226499441384
1826801,54.9306298,23.9586905,97.65226499441384
1826901,54.9306298,23.9586905,97.65226499441384
1827002,54.9306298,23.9586905,97.65226499441384
1827101,54.9306298,23.9586905,97.65226499441384
1827201,54.9306298,23.9586905,97.65226499441384
1827301,54.9306298,23.9586905,97.65226499441384
1827402,54.9306298,23.9586905,97.65226499441384
1827501,54.9306293,23.9587226,97.63479130279148
1827601,54.9306293,23.9587226,97.63479130279148
1827701,54.9306293,23.9587226,97.63479130279148
1827801,54.9306293,23.9587226,97.63479130279148
1827902,54.9306293,23.9587226,97.63479130279148
1828002,54.9306293,23.9587226,97.63479130279148
1828101,54.9306293,23.9587226,97.63479130279148
1828202,54.9306293,23.9587226,97.63479130279148
1828301,54.9306293,23.9587226,97.63479130279148
1828401,54.9306293,23.9587226,97.63479130279148
1828501,54.9306297,23.9587555,97.61769522757932
1828602,54.9306297,23.9587555,97.61769522757932
1828701,54.9306297,23.9587555,97.61769522757932
1828801,54.9306297,23.9587555,97.61769522757932
1828901,54.9306297,23.9587555,97.61769522757932
1829001,54.9306297,23.9587555,97.61769522757932
1829102,54.9306297,23.9587555,97.61769522757932
1829201,54.9306297,23.9587555,97.61769522757932
1829302,54.9306297,23.9587555,97.61769522757932
1829401,54.9306297,23.9587555,97.61769522757932
1829501,54.9306303,23.9587895,97.60097876574693
1829601,54.9306303,23.9587895,97.60097876574693
1829702,54.9306303,23.9587895,97.60097876574693
1829801,54.9306303,23.9587895,97.60097876574693
1829901,54.9306303,23.9587895,97.60097876574693
1830002,54.9306303,23.9587895,97.60097876574693
1830101,54.9306303,23.9587895,97.60097876574693
1830201,54.9306303,23.9587895,97.60097876574693
1830301,54.9306303,23.9587895,97.60097876574693
1830403,54.9306303,23.9587895,97.60097876574693
1830502,54.9306311,23.9588251,97.5845609211337
1830602,54.9306311,23.9588251,97.5845609211337
1830701,54.9306311,23.9588251,97.5845609211337
1830801,54.9306311,23.9588251,97.5845609211337
1830902,54.9306311,23.9588251,97.5845609211337
1831001,54.9306311,23.9588251,97.5845609211337
1831101,54.9306311,23.9588251,97.5845609211337
1831204,54.9306311,23.9588251,97.5845609211337
1831303,54.9306311,23.9588251,97.5845609211337
1831402,54.9306311,23.9588251,97.5845609211337
1831503,54.9306309,23.958874,97.56823333958697
1831601,54.9306309,23.958874,97.56823333958697
1831701,54.9306309,23.958874,97.56823333958697
1831801,54.9306309,23.958874,97.56823333958697
1831901,54.9306309,23.958874,97.56823333958697
1832002,54.9306309,23.958874,97.56823333958697
1832101,54.9306309,23.958874,97.56823333958697
1832202,54.9306309,23.958874,97.56823333958697
1832303,54.9306309,23.958874,97.56823333958697
1832401,54.9306309,23.958874,97.56823333958697
1832502,54.9306305,23.9589111,97.55215237158127
1832601,54.9306305,23.9589111,97.55215237158127
1832701,54.9306305,23.9589111,97.55215237158127
1832802,54.9306305,23.9589111,97.55215237158127
1832901,54.9306305,23.9589111,97.55215237158127
1833001,54.9306305,23.9589111,97.55215237158127
1833101,54.9306305,23.9589111,97.55215237158127
1833202,54.9306305,23.9589111,97.55215237158127
1833301,54.9306305,23.9589111,97.55215237158127
1833402,54.9306305,23.9589111,97.55215237158127
1833501,54.9306308,23.958947,97.53647534363957
1833602,54.9306308,23.958947,97.53647534363957
1833701,54.9306308,23.958947,97.53647534363957
1833801,54.9306308,23.958947,97.53647534363957
1833901,54.9306308,23.958947,97.53647534363957
1834002,54.9306308,23.958947,97.53647534363957
1834101,54.9306308,23.958947,97.53647534363957
1834201,54.9306308,23.958947,97.53647534363957
1834302,54.9306308,23.958947,97.53647534363957
1834401,54.9306308,23.958947,97.53647534363957
1834502,54.930629,23.9589793,97.52103239888278
1834601,54.930629,23.9589793,97.52103239888278
1834701,54.930629,23.9589793,97.52103239888278
1834802,54.930629,23.9589793,97.52103239888278
1834904,54.930629,23.9589793,97.52103239888278
1835001,54.930629,23.9589793,97.52103239888278
1835101,54.930629,23.9589793,97.52103239888278
1835202,54.930629,23.9589793,97.52103239888278
1835301,54.930629,23.9589793,97.52103239888278
1835401,54.930629,23.9589793,97.52103239888278
1835501,54.9306236,23.9590069,97.50580374200416
1835602,54.9306236,23.9590069,97.50580374200416
1835701,54.9306236,23.9590069,97.50580374200416
1835801,54.9306236,23.9590069,97.50580374200416
1835901,54.9306236,23.9590069,97.50580374200416
1836002,54.9306236,23.9590069,97.50580374200416
1836101,54.9306236,23.9590069,97.50580374200416
1836201,54.9306214,23.959018,97.50580374200416
1836301,54.9306214,23.959018,97.50580374200416
1836402,54.9306214,23.959018,97.50580374200416
1836501,54.930614,23.9590384,97.49067490399507
1836602,54.930614,23.9590384,97.49067490399507
1836702,54.930614,23.9590384,97.49067490399507
1836801,54.930614,23.9590384,97.49067490399507
1836903,54.930614,23.9590384,97.49067490399507
1837001,54.930614,23.9590384,97.49067490399507
1837101,54.930614,23.9590384,97.49067490399507
1837205,54.930614,23.9590384,97.49067490399507
1837301,54.930614,23.9590384,97.49067490399507
1837402,54.930614,23.9590384,97.49067490399507
1837501,54.9306051,23.9590604,97.47566629309621
1837602,54.9306051,23.9590604,97.47566629309621
1837701,54.9306051,23.9590604,97.47566629309621
1837801,54.9306051,23.9590604,97.47566629309621
1837901,54.9306051,23.9590604,97.47566629309621
1838002,54.9306051,23.9590604,97.47566629309621
1838101,54.9306051,23.9590604,97.47566629309621
1838201,54.9306051,23.9590604,97.47566629309621
1838301,54.9306051,23.9590604,97.47566629309621
1838402,54.9306051,23.9590604,97.47566629309621
1838503,54.9305948,23.959084,97.46087810993629
1838601,54.9305948,23.959084,97.46087810993629
1838701,54.9305948,23.959084,97.46087810993629
1838802,54.9305948,23.959084,97.46087810993629
1838901,54.9305948,23.959084,97.46087810993629
1839001,54.9305948,23.959084,97.46087810993629
1839101,54.9305948,23.959084,97.46087810993629
1839202,54.9305948,23.959084,97.46087810993629
1839301,54.9305948,23.959084,97.46087810993629
1839401,54.9305948,23.959084,97.46087810993629
1839502,54.9305871,23.959112,97.44611553783831
1839601,54.9305871,23.959112,97.44611553783831
1839701,54.9305871,23.959112,97.44611553783831
1839801,54.9305871,23.959112,97.44611553783831
1839901,54.9305871,23.959112,97.44611553783831
1840002,54.9305871,23.959112,97.44611553783831
1840101,54.9305871,23.959112,97.44611553783831
1840201,54.9305871,23.959112,97.44611553783831
1840303,54.9305871,23.959112,97.44611553783831
1840401,54.9305871,23.959112,97.44611553783831
1840501,54.9305805,23.9591413,97.43168059795835
1840601,54.9305805,23.9591413,97.43168059795835
1840702,54.9305805,23.9591413,97.43168059795835
1840801,54.9305805,23.9591413,97.43168059795835
1840901,54.9305805,23.9591413,97.43168059795835
1841001,54.9305805,23.9591413,97.43168059795835
1841101,54.9305805,23.9591413,97.43168059795835
1841202,54.9305805,23.9591413,97.43168059795835
1841301,54.9305779,23.9591527,97.43168059795835
1841401,54.9305779,23.9591527,97.43168059795835
1841502,54.9305728,23.9591834,97.41737004915498
1841601,54.9305728,23.9591834,97.41737004915498
1841701,54.9305728,23.9591834,97.41737004915498
1841801,54.9305728,23.9591834,97.41737004915498
1841901,54.9305728,23.9591834,97.41737004915498
1842002,54.9305728,23.9591834,97.41737004915498
1842108,54.9305728,23.9591834,97.41737004915498
1842202,54.9305728,23.9591834,97.41737004915498
1842302,54.9305728,23.9591834,97.41737004915498
1842402,54.9305728,23.9591834,97.41737004915498
1842501,54.9305681,23.9592176,97.40318529481203
1842602,54.9305681,23.9592176,97.40318529481203
1842702,54.9305681,23.9592176,97.40318529481203
1842801,54.9305681,23.9592176,97.40318529481203
1842902,54.9305681,23.9592176,97.40318529481203
1843001,54.9305681,23.9592176,97.40318529481203
1843101,54.9305681,23.9592176,97.40318529481203
1843201,54.9305681,23.9592176,97.40318529481203
1843301,54.9305681,23.9592176,97.40318529481203
1843402,54.9305681,23.9592176,97.40318529481203
1843501,54.9305654,23.9592548,97.3891543272049
1843601,54.9305654,23.9592548,97.3891543272049
1843702,54.9305654,23.9592548,97.3891543272049
1843801,54.9305654,23.9592548,97.3891543272049
1843901,54.9305654,23.9592548,97.3891543272049
1844002,54.9305654,23.9592548,97.3891543272049
1844101,54.9305654,23.9592548,97.3891543272049
1844201,54.9305654,23.9592548,97.3891543272049
1844302,54.9305654,23.9592548,97.3891543272049
1844401,54.9305654,23.9592548,97.3891543272049
1844501,54.9305613,23.9592903,97.37531924954084
1844603,54.9305613,23.9592903,97.37531924954084
1844701,54.9305613,23.9592903,97.37531924954084
1844801,54.9305613,23.9592903,97.37531924954084
1844902,54.9305613,23.9592903,97.37531924954084
1845001,54.9305613,23.9592903,97.37531924954084
1845102,54.9305613,23.9592903,97.37531924954084
1845201,54.9305613,23.9592903,97.37531924954084
1845301,54.9305613,23.9592903,97.37531924954084
1845404,54.9305613,23.9592903,97.37531924954084
1845501,54.9305558,23.9593239,97.36168451623435
1845602,54.9305558,23.9593239,97.36168451623435
1845701,54.9305558,23.9593239,97.36168451623435
1845801,54.9305558,23.9593239,97.36168451623435
1845901,54.9305558,23.9593239,97.36168451623435
1846001,54.9305558,23.9593239,97.36168451623435
1846102,54.9305558,23.9593239,97.36168451623435
1846201,54.9305558,23.9593239,97.36168451623435
1846301,54.9305537,23.9593368,97.36168451623435
1846401,54.9305537,23.9593368,97.36168451623435
1846502,54.9305464,23.9593634,97.34830875313098
1846602,54.9305464,23.9593634,97.34830875313098
1846701,54.9305464,23.9593634,97.34830875313098
1846801,54.9305464,23.9593634,97.34830875313098
1846904,54.9305464,23.9593634,97.34830875313098
1847001,54.9305464,23.9593634,97.34830875313098
1847103,54.9305464,23.9593634,97.34830875313098
1847201,54.9305464,23.9593634,97.34830875313098
1847302,54.9305464,23.9593634,97.34830875313098
1847401,54.9305464,23.9593634,97.34830875313098
1847501,54.9305361,23.9593919,97.33526179832488
1847603,54.9305361,23.9593919,97.33526179832488
1847701,54.9305361,23.9593919,97.33526179832488
1847802,54.9305361,23.9593919,97.33526179832488
1847901,54.9305361,23.9593919,97.33526179832488
1848001,54.9305361,23.9593919,97.33526179832488
1848101,54.9305361,23.9593919,97.33526179832488
1848201,54.9305361,23.9593919,97.33526179832488
1848302,54.9305361,23.9593919,97.33526179832488
1848401,54.9305361,23.9593919,97.33526179832488
1848502,54.9305258,23.9594252,97.32248324964289
1848602,54.9305258,23.9594252,97.32248324964289
1848702,54.9305258,23.9594252,97.32248324964289
1848802,54.9305258,23.9594252,97.32248324964289
1848901,54.9305258,23.9594252,97.32248324964289
1849001,54.9305258,23.9594252,97.32248324964289
1849101,54.9305258,23.9594252,97.32248324964289
1849202,54.9305258,23.9594252,97.32248324964289
1849301,54.9305258,23.9594252,97.32248324964289
1849401,54.9305258,23.9594252,97.32248324964289
1849502,54.930516,23.9594596,97.30994269654016
1849601,54.930516,23.9594596,97.30994269654016
1849701,54.930516,23.9594596,97.30994269654016
1849802,54.930516,23.9594596,97.30994269654016
1849901,54.930516,23.9594596,97.30994269654016
1850001,54.930516,23.9594596,97.30994269654016
1850102,54.930516,23.9594596,97.30994269654016
1850201,54.930516,23.9594596,97.30994269654016
1850301,54.930516,23.9594596,97.30994269654016
1850402,54.930516,23.9594596,97.30994269654016
1850501,54.9305092,23.9594971,97.2975027904592
1850602,54.9305092,23.9594971,97.2975027904592
1850702,54.9305092,23.9594971,97.2975027904592
1850801,54.9305092,23.9594971,97.2975027904592
1850901,54.9305092,23.9594971,97.2975027904592
1851002,54.9305092,23.9594971,97.2975027904592
1851102,54.9305092,23.9594971,97.2975027904592
1851201,54.9305092,23.9594971,97.2975027904592
1851301,54.9305092,23.9594971,97.2975027904592
1851402,54.9305092,23.9594971,97.2975027904592
1851501,54.9305046,23.9595363,97.2851403965183
1851602,54.9305046,23.9595363,97.2851403965183
1851701,54.9305046,23.9595363,97.2851403965183
1851801,54.9305046,23.9595363,97.2851403965183
1851901,54.9305046,23.9595363,97.2851403965183
1852001,54.9305046,23.9595363,97.2851403965183
1852102,54.9305046,23.9595363,97.2851403965183
1852201,54.9305046,23.9595363,97.2851403965183
1852302,54.9305046,23.9595363,97.2851403965183
1852401,54.9305046,23.9595363,97.2851403965183
1852501,54.9304989,23.9595931,97.27283698511087
1852601,54.9304989,23.9595931,97.27283698511087
1852702,54.9304989,23.9595931,97.27283698511087
1852801,54.9304989,23.9595931,97.27283698511087
1852902,54.9304989,23.9595931,97.27283698511087
1853001,54.9304989,23.9595931,97.27283698511087
1853101,54.9304989,23.9595931,97.27283698511087
1853201,54.9304989,23.9595931,97.27283698511087
1853301,54.9304989,23.9595931,97.27283698511087
1853402,54.9304989,23.9595931,97.27283698511087
1853501,54.9304974,23.9596292,97.26055302062413
1853601,54.9304974,23.9596292,97.26055302062413
1853701,54.9304974,23.9596292,97.26055302062413
1853801,54.9304974,23.9596292,97.26055302062413
1853902,54.9304974,23.9596292,97.26055302062413
1854001,54.9304974,23.9596292,97.26055302062413
1854101,54.9304974,23.9596292,97.26055302062413
1854202,54.9304974,23.9596292,97.26055302062413
1854302,54.9304974,23.9596292,97.26055302062413
1854401,54.9304974,23.9596292,97.26055302062413
1854501,54.930497,23.9596658,97.24821517047694
1854601,54.930497,23.9596658,97.24821517047694
1854702,54.930497,23.9596658,97.24821517047694
1854801,54.930497,23.9596658,97.24821517047694
1854902,54.930497,23.9596658,97.24821517047694
1855001,54.930497,23.9596658,97.24821517047694
1855101,54.930497,23.9596658,97.24821517047694
1855201,54.930497,23.9596658,97.24821517047694
1855302,54.930497,23.9596658,97.24821517047694
1855401,54.930497,23.9596658,97.24821517047694
1855501,54.930493,23.9596996,97.23580170219857
1855602,54.930493,23.9596996,97.23580170219857
1855701,54.930493,23.9596996,97.23580170219857
1855801,54.930493,23.9596996,97.23580170219857
1855902,54.930493,23.9596996,97.23580170219857
1856001,54.930493,23.9596996,97.23580170219857
1856101,54.930493,23.9596996,97.23580170219857
1856202,54.930493,23.9596996,97.23580170219857
1856302,54.9304915,23.9597122,97.23580170219857
1856403,54.9304915,23.9597122,97.23580170219857
1856501,54.9304873,23.9597478,97.22338913200153
1856601,54.9304873,23.9597478,97.22338913200153
1856702,54.9304873,23.9597478,97.22338913200153
1856801,54.9304873,23.9597478,97.22338913200153
1856901,54.9304873,23.9597478,97.22338913200153
1857001,54.9304873,23.9597478,97.22338913200153
1857102,54.9304873,23.9597478,97.22338913200153
1857204,54.9304873,23.9597478,97.22338913200153
1857301,54.9304873,23.9597478,97.22338913200153
1857401,54.9304873,23.9597478,97.22338913200153
1857502,54.9304823,23.959786,97.21107442089227
1857601,54.9304823,23.959786,97.21107442089227
1857701,54.9304823,23.959786,97.21107442089227
1857801,54.9304823,23.959786,97.21107442089227
1857901,54.9304823,23.959786,97.21107442089227
1858001,54.9304823,23.959786,97.21107442089227
1858102,54.9304823,23.959786,97.21107442089227
1858201,54.9304823,23.959786,97.21107442089227
1858301,54.9304823,23.959786,97.21107442089227
1858402,54.9304823,23.959786,97.21107442089227
1858501,54.9304756,23.9598239,97.19890120471248
1858601,54.9304756,23.9598239,97.19890120471248
1858701,54.9304756,23.9598239,97.19890120471248
1858802,54.9304756,23.9598239,97.19890120471248
1858901,54.9304756,23.9598239,97.19890120471248
1859002,54.9304756,23.9598239,97.19890120471248
1859101,54.9304756,23.9598239,97.19890120471248
1859202,54.9304756,23.9598239,97.19890120471248
1859301,54.9304756,23.9598239,97.19890120471248
1859402,54.9304756,23.9598239,97.19890120471248
1859501,54.930467,23.9598615,97.1868527097565
1859601,54.930467,23.9598615,97.1868527097565
1859702,54.930467,23.9598615,97.1868527097565
1859801,54.930467,23.9598615,97.1868527097565
1859901,54.930467,23.9598615,97.1868527097565
1860001,54.930467,23.9598615,97.1868527097565
1860102,54.930467,23.9598615,97.1868527097565
1860201,54.930467,23.9598615,97.1868527097565
1860302,54.930467,23.9598615,97.1868527097565
1860401,54.930467,23.9598615,97.1868527097565
1860501,54.9304595,23.9598976,97.1750076327259
1860602,54.9304595,23.9598976,97.1750076327259
1860702,54.9304595,23.9598976,97.1750076327259
1860801,54.9304595,23.9598976,97.1750076327259
1860901,54.9304595,23.9598976,97.1750076327259
1861001,54.9304595,23.9598976,97.1750076327259
1861101,54.9304595,23.9598976,97.1750076327259
1861201,54.9304595,23.9598976,97.1750076327259
1861301,54.9304595,23.9598976,97.1750076327259
1861401,54.9304568,23.9599107,97.1750076327259
1861503,54.9304494,23.9599425,97.16332888067643
1861601,54.9304494,23.9599425,97.16332888067643
